Deletions-1610_B04_s17.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_B04_s18.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_B04_s19.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_B04_s1.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_B04_s20.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_B04_s21.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_B04_s22.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_B04_s23.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_B04_s24.TIF	0	96	186	276	365	455	545	636	
Deletions-1610_B04_s25.TIF	0	96	186	276	365	455	545	636	
Deletions-1610_B04_s26.TIF	0	96	186	276	365	456	545	636	
Deletions-1610_B04_s2.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_B04_s3.TIF	0	95	186	275	364	455	545	635	
Deletions-1610_B04_s4.TIF	0	95	186	275	364	455	545	635	
Deletions-1610_B04_s5.TIF	0	96	186	275	364	455	545	635	
Deletions-1610_B04_s6.TIF	0	96	186	275	364	455	545	635	
Deletions-1610_B04_s7.TIF	0	96	186	275	364	455	545	635	
Deletions-1610_B04_s8.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_B04_s9.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_B05_s10.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_B05_s11.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_B05_s12.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_B05_s13.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_B05_s14.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_B05_s15.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_B05_s16.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_B05_s17.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_B05_s18.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_B05_s19.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_B05_s1.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_B05_s20.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_B05_s21.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_B05_s22.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_B05_s23.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_B05_s24.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_B05_s25.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_B05_s26.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_B05_s2.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_B05_s3.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_B05_s4.TIF	0	96	186	276	365	455	545	636	
Deletions-1610_B05_s5.TIF	0	96	186	276	365	455	545	636	
Deletions-1610_B05_s6.TIF	0	96	186	276	365	456	545	636	
Deletions-1610_B05_s7.TIF	0	96	186	276	365	456	545	636	
Deletions-1610_B05_s8.TIF	0	96	187	276	365	456	545	636	
Deletions-1610_B05_s9.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_B06_s10.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B06_s11.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B06_s12.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B06_s13.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B06_s14.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B06_s15.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B06_s16.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B06_s17.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B06_s18.TIF	0	98	189	277	367	457	548	638	
Deletions-1610_B06_s19.TIF	0	98	189	278	367	457	548	638	
Deletions-1610_B06_s1.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_B06_s20.TIF	0	99	189	278	367	457	548	638	
Deletions-1610_B06_s21.TIF	0	99	189	278	367	457	548	638	
Deletions-1610_B06_s22.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B06_s23.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B06_s24.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B06_s25.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B06_s26.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B06_s2.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_B06_s3.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_B06_s4.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_B06_s5.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_B06_s6.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_B06_s7.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_B06_s8.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_B06_s9.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_B07_s10.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s11.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s12.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s13.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s14.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s15.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s16.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s17.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s18.TIF	0	99	190	278	367	458	548	638	
Deletions-1610_B07_s19.TIF	0	99	190	278	367	458	548	638	
Deletions-1610_B07_s1.TIF	0	99	189	278	367	457	548	638	
Deletions-1610_B07_s20.TIF	0	99	190	278	367	458	548	639	
Deletions-1610_B07_s21.TIF	0	99	190	278	368	458	548	639	
Deletions-1610_B07_s22.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B07_s23.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B07_s24.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B07_s25.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B07_s26.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_B07_s2.TIF	0	99	189	278	367	457	548	638	
Deletions-1610_B07_s3.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s4.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s5.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s6.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s7.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s8.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B07_s9.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_B08_s10.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B08_s11.TIF	0	101	191	279	369	459	549	640	
Deletions-1610_B08_s12.TIF	0	101	191	279	369	459	549	640	
Deletions-1610_B08_s13.TIF	0	101	191	279	369	459	549	640	
Deletions-1610_B08_s14.TIF	0	101	191	279	369	459	549	640	
Deletions-1610_B08_s15.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B08_s16.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B08_s17.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B08_s18.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B08_s19.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B08_s1.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B08_s20.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B08_s21.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B08_s22.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B08_s23.TIF	0	101	191	280	369	460	550	640	
Deletions-1610_B08_s24.TIF	0	101	192	280	369	460	550	640	
Deletions-1610_B08_s25.TIF	0	101	192	280	369	460	550	640	
Deletions-1610_B08_s26.TIF	0	101	192	280	369	460	550	640	
Deletions-1610_B08_s2.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B08_s3.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B08_s4.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B08_s5.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B08_s6.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B08_s7.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B08_s8.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B08_s9.TIF	0	101	191	279	368	459	549	640	
Deletions-1610_B09_s10.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s11.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s12.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s13.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s14.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s15.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s16.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s17.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s18.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s19.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s1.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B09_s20.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s21.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s22.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s23.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s24.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B09_s25.TIF	0	101	191	279	369	459	549	640	
Deletions-1610_B09_s26.TIF	0	101	191	280	369	459	549	640	
Deletions-1610_B09_s2.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B09_s3.TIF	0	101	191	280	369	459	550	640	
Deletions-1610_B09_s4.TIF	0	101	192	280	369	460	550	640	
Deletions-1610_B09_s5.TIF	0	101	192	280	369	460	550	640	
Deletions-1610_B09_s6.TIF	0	101	192	280	369	460	550	640	
Deletions-1610_B09_s7.TIF	0	101	192	280	369	460	550	640	
Deletions-1610_B09_s8.TIF	0	102	192	280	369	460	550	640	
Deletions-1610_B09_s9.TIF	0	102	192	280	369	460	550	641	
Deletions-1610_B10_s10.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s11.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s12.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s13.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s14.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s15.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s16.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s17.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s18.TIF	0	102	193	280	369	460	550	641	
Deletions-1610_B10_s19.TIF	0	102	193	281	369	460	550	641	
Deletions-1610_B10_s1.TIF	0	103	193	281	370	461	551	641	
Deletions-1610_B10_s20.TIF	0	102	193	281	369	460	550	641	
Deletions-1610_B10_s21.TIF	0	102	193	281	369	460	550	641	
Deletions-1610_B10_s22.TIF	0	102	193	281	370	460	550	641	
Deletions-1610_B10_s23.TIF	0	103	193	281	370	460	550	641	
Deletions-1610_B10_s24.TIF	0	103	193	281	370	460	550	641	
Deletions-1610_B10_s25.TIF	0	103	193	281	370	460	550	641	
Deletions-1610_B10_s26.TIF	0	103	193	281	370	460	550	641	
Deletions-1610_B10_s2.TIF	0	103	193	281	370	461	551	641	
Deletions-1610_B10_s3.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s4.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s5.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s6.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s7.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s8.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B10_s9.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s10.TIF	0	103	193	281	370	460	551	641	
Deletions-1610_B11_s11.TIF	0	103	193	281	370	461	551	641	
Deletions-1610_B11_s12.TIF	0	103	193	281	370	461	551	641	
Deletions-1610_B11_s13.TIF	0	103	193	281	370	461	551	641	
Deletions-1610_B11_s14.TIF	0	103	193	281	370	461	551	641	
Deletions-1610_B11_s15.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s16.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s17.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s18.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s19.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s1.TIF	0	104	194	282	370	461	551	642	
Deletions-1610_B11_s20.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s21.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s22.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s23.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s24.TIF	0	103	193	281	370	461	551	642	
Deletions-1610_B11_s25.TIF	0	103	194	281	370	461	551	642	
Deletions-1610_B11_s26.TIF	0	103	194	281	370	461	551	642	
Deletions-1610_B11_s2.TIF	0	104	194	282	370	461	551	642	
Deletions-1610_B11_s3.TIF	0	104	194	282	371	461	551	642	
Deletions-1610_B11_s4.TIF	0	104	194	282	371	461	551	642	
Deletions-1610_B11_s5.TIF	0	104	194	282	371	461	551	642	
Deletions-1610_B11_s6.TIF	0	104	194	282	371	461	551	642	
Deletions-1610_B11_s7.TIF	0	104	194	282	371	461	551	642	
Deletions-1610_B11_s8.TIF	0	103	193	281	370	460	550	641	
Deletions-1610_B11_s9.TIF	0	103	193	281	370	460	551	641	
Deletions-1610_B12_s10.TIF	0	106	197	284	373	464	554	645	
Deletions-1610_B12_s11.TIF	0	106	197	284	373	464	554	645	
Deletions-1610_B12_s12.TIF	0	105	196	283	372	463	553	644	
Deletions-1610_B12_s13.TIF	0	105	196	283	372	463	553	644	
Deletions-1610_B12_s14.TIF	0	105	196	283	372	463	553	644	
Deletions-1610_B12_s15.TIF	0	105	196	283	372	463	553	644	
Deletions-1610_B12_s16.TIF	0	105	196	283	372	463	553	644	
Deletions-1610_B12_s17.TIF	0	105	196	284	372	463	553	644	
Deletions-1610_B12_s18.TIF	0	106	196	284	372	463	553	644	
Deletions-1610_B12_s19.TIF	0	106	196	284	372	463	553	644	
Deletions-1610_B12_s1.TIF	0	106	196	284	373	463	554	644	
Deletions-1610_B12_s20.TIF	0	106	196	284	372	463	553	644	
Deletions-1610_B12_s21.TIF	0	106	196	284	372	463	553	644	
Deletions-1610_B12_s22.TIF	0	106	196	284	372	463	553	644	
Deletions-1610_B12_s23.TIF	0	106	196	284	372	463	553	644	
Deletions-1610_B12_s24.TIF	0	106	196	284	373	463	553	644	
Deletions-1610_B12_s25.TIF	0	106	196	284	373	463	553	644	
Deletions-1610_B12_s26.TIF	0	106	196	284	373	463	553	644	
Deletions-1610_B12_s2.TIF	0	106	196	284	373	464	554	644	
Deletions-1610_B12_s3.TIF	0	106	196	284	373	464	554	644	
Deletions-1610_B12_s4.TIF	0	106	196	284	373	464	554	644	
Deletions-1610_B12_s5.TIF	0	106	196	284	373	464	554	644	
Deletions-1610_B12_s6.TIF	0	106	196	284	373	464	554	644	
Deletions-1610_B12_s7.TIF	0	106	196	284	373	464	554	644	
Deletions-1610_B12_s8.TIF	0	106	196	284	373	464	554	644	
Deletions-1610_B12_s9.TIF	0	106	197	284	373	464	554	644	
Deletions-1610_C01_s10.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s11.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s12.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s13.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s14.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s15.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s16.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s17.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s18.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s19.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s1.TIF	0	91	181	271	361	451	541	631	
Deletions-1610_C01_s20.TIF	0	90	181	270	360	450	540	630	
Deletions-1610_C01_s21.TIF	0	91	181	270	360	450	540	630	
Deletions-1610_C01_s22.TIF	0	91	181	270	360	450	541	631	
Deletions-1610_C01_s23.TIF	0	91	181	271	361	450	541	631	
Deletions-1610_C01_s24.TIF	0	91	181	271	361	451	541	631	
Deletions-1610_C01_s25.TIF	0	91	181	271	361	451	541	631	
Deletions-1610_C01_s26.TIF	0	91	181	271	361	451	541	631	
Deletions-1610_C01_s2.TIF	0	91	181	271	361	451	541	631	
Deletions-1610_C01_s3.TIF	0	91	181	271	361	451	541	631	
Deletions-1610_C01_s4.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s5.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s6.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s7.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s8.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C01_s9.TIF	0	90	180	270	360	450	540	630	
Deletions-1610_C02_s10.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s11.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s12.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s13.TIF	0	92	182	272	362	452	542	632	
Deletions-1610_C02_s14.TIF	0	92	182	272	362	452	542	632	
Deletions-1610_C02_s15.TIF	0	92	182	272	362	452	542	632	
Deletions-1610_C02_s16.TIF	0	92	182	272	362	452	542	632	
Deletions-1610_C02_s17.TIF	0	92	182	272	362	452	542	632	
Deletions-1610_C02_s18.TIF	0	92	182	272	362	452	542	632	
Deletions-1610_C02_s19.TIF	0	93	182	272	362	452	542	632	
Deletions-1610_C02_s1.TIF	0	93	183	273	362	453	543	633	
Deletions-1610_C02_s20.TIF	0	93	183	272	362	452	542	632	
Deletions-1610_C02_s21.TIF	0	93	183	272	362	452	542	632	
Deletions-1610_C02_s22.TIF	0	93	183	272	362	452	542	632	
Deletions-1610_C02_s23.TIF	0	93	183	272	362	452	542	632	
Deletions-1610_C02_s24.TIF	0	93	183	272	362	452	542	632	
Deletions-1610_C02_s25.TIF	0	93	183	272	362	452	542	632	
Deletions-1610_C02_s26.TIF	0	93	183	272	362	452	542	632	
Deletions-1610_C02_s2.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s3.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s4.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s5.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s6.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s7.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s8.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C02_s9.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C03_s10.TIF	0	94	184	273	363	453	543	633	
Deletions-1610_C03_s11.TIF	0	94	184	273	363	453	543	633	
Deletions-1610_C03_s12.TIF	0	94	184	273	363	453	543	633	
Deletions-1610_C03_s13.TIF	0	94	184	273	363	453	543	633	
Deletions-1610_C03_s14.TIF	0	94	184	273	363	453	543	634	
Deletions-1610_C03_s15.TIF	0	94	184	273	363	453	543	634	
Deletions-1610_C03_s16.TIF	0	94	184	273	363	454	543	634	
Deletions-1610_C03_s17.TIF	0	94	184	273	363	454	544	634	
Deletions-1610_C03_s18.TIF	0	94	184	274	363	454	544	634	
Deletions-1610_C03_s19.TIF	0	94	184	274	363	454	544	634	
Deletions-1610_C03_s1.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C03_s20.TIF	0	94	184	274	364	454	544	634	
Deletions-1610_C03_s21.TIF	0	94	184	274	364	454	544	634	
Deletions-1610_C03_s22.TIF	0	94	184	274	364	454	544	634	
Deletions-1610_C03_s23.TIF	0	94	184	274	364	454	544	634	
Deletions-1610_C03_s24.TIF	0	94	184	274	364	454	544	634	
Deletions-1610_C03_s25.TIF	0	94	184	274	364	454	544	634	
Deletions-1610_C03_s26.TIF	0	94	184	274	364	454	544	634	
Deletions-1610_C03_s2.TIF	0	93	183	273	363	453	543	633	
Deletions-1610_C03_s3.TIF	0	93	184	273	363	453	543	633	
Deletions-1610_C03_s4.TIF	0	93	184	273	363	453	543	633	
Deletions-1610_C03_s5.TIF	0	93	184	273	363	453	543	633	
Deletions-1610_C03_s6.TIF	0	94	184	273	363	453	543	633	
Deletions-1610_C03_s7.TIF	0	94	184	273	363	453	543	633	
Deletions-1610_C03_s8.TIF	0	94	184	273	363	453	543	633	
Deletions-1610_C03_s9.TIF	0	94	184	273	363	453	543	633	
Deletions-1610_C04_s10.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s11.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s12.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s13.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s14.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s15.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s16.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s17.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_C04_s18.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_C04_s19.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_C04_s1.TIF	0	96	186	275	364	455	545	635	
Deletions-1610_C04_s20.TIF	0	96	186	276	365	455	545	636	
Deletions-1610_C04_s21.TIF	0	96	186	276	365	455	545	636	
Deletions-1610_C04_s22.TIF	0	96	186	276	365	456	545	636	
Deletions-1610_C04_s23.TIF	0	96	186	276	365	456	545	636	
Deletions-1610_C04_s24.TIF	0	96	186	276	365	456	546	636	
Deletions-1610_C04_s25.TIF	0	96	186	276	365	456	546	636	
Deletions-1610_C04_s26.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_C04_s2.TIF	0	96	186	275	364	455	545	635	
Deletions-1610_C04_s3.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s4.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s5.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s6.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s7.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s8.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C04_s9.TIF	0	96	186	275	365	455	545	635	
Deletions-1610_C05_s10.TIF	0	96	187	276	365	455	545	636	
Deletions-1610_C05_s11.TIF	0	96	187	276	365	456	545	636	
Deletions-1610_C05_s12.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_C05_s13.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_C05_s14.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_C05_s15.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_C05_s16.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_C05_s17.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_C05_s18.TIF	0	96	187	276	365	456	546	636	
Deletions-1610_C05_s19.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_C05_s1.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_C05_s20.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_C05_s21.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_C05_s22.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_C05_s23.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_C05_s24.TIF	0	97	187	276	365	456	546	636	
Deletions-1610_C05_s25.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_C05_s26.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_C05_s2.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_C05_s3.TIF	0	97	187	276	366	456	546	636	
Deletions-1610_C05_s4.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_C05_s5.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_C05_s6.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_C05_s7.TIF	0	96	186	275	365	455	545	636	
Deletions-1610_C05_s8.TIF	0	96	186	276	365	455	545	636	
Deletions-1610_C05_s9.TIF	0	96	186	276	365	455	545	636	
Deletions-1610_C06_s10.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_C06_s11.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_C06_s12.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_C06_s13.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_C06_s14.TIF	0	98	189	277	367	457	548	638	
Deletions-1610_C06_s15.TIF	0	98	189	278	367	457	548	638	
Deletions-1610_C06_s16.TIF	0	98	189	278	367	457	548	638	
Deletions-1610_C06_s17.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s18.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s19.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s1.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s20.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s21.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s22.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s23.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s24.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s25.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s26.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s2.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s3.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s4.TIF	0	98	188	277	366	457	547	637	
Deletions-1610_C06_s5.TIF	0	98	188	277	367	457	547	637	
Deletions-1610_C06_s6.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_C06_s7.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_C06_s8.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_C06_s9.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_C07_s10.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s11.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s12.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s13.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s14.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s15.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s16.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s17.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s18.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s19.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s1.TIF	0	98	189	277	367	457	547	638	
Deletions-1610_C07_s20.TIF	0	99	189	278	367	458	548	638	
Deletions-1610_C07_s21.TIF	0	99	190	278	367	458	548	638	
Deletions-1610_C07_s22.TIF	0	99	190	278	367	458	548	639	
Deletions-1610_C07_s23.TIF	0	99	190	278	367	458	548	639	
Deletions-1610_C07_s24.TIF	0	99	190	278	367	458	548	639	
Deletions-1610_C07_s25.TIF	0	99	190	278	368	458	548	639	
